compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,hdf,6,read,0.007767677307128906,8000000
,,zarr,6,read,0.09251809120178223,8000000
,,hdf,6,read,0.006234407424926758,8000000
,,zarr,6,read,0.10797381401062012,8000000
,,hdf,6,read,0.009009838104248047,8000000
,,zarr,6,read,0.08719182014465332,8000000
,,hdf,6,read,0.009245872497558594,8000000
,,zarr,6,read,0.1097726821899414,8000000
,,hdf,6,read,0.007104396820068359,8000000
,,zarr,6,read,0.08602619171142578,8000000
,,hdf,6,read,0.008626461029052734,8000000
,,zarr,6,read,0.09544515609741211,8000000
,,hdf,6,read,0.0061511993408203125,8000000
,,zarr,6,read,0.093841552734375,8000000
,,hdf,6,read,0.008191347122192383,8000000
,,zarr,6,read,0.062100887298583984,8000000
,,hdf,6,read,0.005842447280883789,8000000
,,zarr,6,read,0.0695195198059082,8000000
,,hdf,6,read,0.00912928581237793,8000000
,,zarr,6,read,0.07943129539489746,8000000
,,hdf,6,read,0.006503582000732422,8000000
,,zarr,6,read,0.07394814491271973,8000000
,,hdf,6,read,0.008838891983032227,8000000
,,zarr,6,read,0.09168362617492676,8000000
,,hdf,6,read,0.007344484329223633,8000000
,,zarr,6,read,0.09748697280883789,8000000
,,hdf,6,read,0.008284568786621094,8000000
,,zarr,6,read,0.09967374801635742,8000000
,,hdf,6,read,0.008064031600952148,8000000
,,zarr,6,read,0.14143013954162598,8000000
,,hdf,6,read,0.008329153060913086,8000000
,,zarr,6,read,0.09705948829650879,8000000
,,hdf,6,read,0.00750279426574707,8000000
,,zarr,6,read,0.10480690002441406,8000000
,,hdf,6,read,0.007526397705078125,8000000
,,zarr,6,read,0.07625985145568848,8000000
,,hdf,6,read,0.00640869140625,8000000
,,zarr,6,read,0.07457828521728516,8000000
,,hdf,6,read,0.008333206176757812,8000000
,,zarr,6,read,0.1136009693145752,8000000
,,hdf,6,read,0.006811618804931641,8000000
,,zarr,6,read,0.08892440795898438,8000000
,,hdf,6,read,0.009903907775878906,8000000
,,zarr,6,read,0.07610368728637695,8000000
,,hdf,6,read,0.0071239471435546875,8000000
,,zarr,6,read,0.08992910385131836,8000000
,,hdf,6,read,0.00821065902709961,8000000
,,zarr,6,read,0.0772395133972168,8000000
,,hdf,6,read,0.0066509246826171875,8000000
,,zarr,6,read,0.08321213722229004,8000000
,,hdf,6,read,0.00771784782409668,8000000
,,zarr,6,read,0.09403419494628906,8000000
,,hdf,6,read,0.006902933120727539,8000000
,,zarr,6,read,0.09587693214416504,8000000
,,hdf,6,read,0.007256746292114258,8000000
,,zarr,6,read,0.10076737403869629,8000000
,,hdf,6,read,0.006702423095703125,8000000
,,zarr,6,read,0.08007001876831055,8000000
,,hdf,6,read,0.00744175910949707,8000000
,,zarr,6,read,0.08660721778869629,8000000
,,hdf,6,read,0.006688594818115234,8000000
,,zarr,6,read,0.08341670036315918,8000000
,,hdf,6,read,0.008610010147094727,8000000
,,zarr,6,read,0.07516360282897949,8000000
,,hdf,6,read,0.007580995559692383,8000000
,,zarr,6,read,0.08442258834838867,8000000
,,hdf,6,read,0.007367849349975586,8000000
,,zarr,6,read,0.08304500579833984,8000000
,,hdf,6,read,0.007853269577026367,8000000
,,zarr,6,read,0.1064457893371582,8000000
,,hdf,6,read,0.006995201110839844,8000000
,,zarr,6,read,0.09225177764892578,8000000
,,hdf,6,read,0.008371829986572266,8000000
,,zarr,6,read,0.08669662475585938,8000000
,,hdf,6,read,0.006649971008300781,8000000
,,zarr,6,read,0.08041882514953613,8000000
,,hdf,6,read,0.010110616683959961,8000000
,,zarr,6,read,0.07479691505432129,8000000
,,hdf,6,read,0.008617162704467773,8000000
,,zarr,6,read,0.07592105865478516,8000000
,,hdf,6,read,0.008427143096923828,8000000
,,zarr,6,read,0.08475708961486816,8000000
,,hdf,6,read,0.008154630661010742,8000000
,,zarr,6,read,0.09617829322814941,8000000
,,hdf,6,read,0.006264448165893555,8000000
,,zarr,6,read,0.09314084053039551,8000000
,,hdf,6,read,0.006991147994995117,8000000
,,zarr,6,read,0.10498499870300293,8000000
,,hdf,6,read,0.005500078201293945,8000000
,,zarr,6,read,0.09136652946472168,8000000
,,hdf,6,read,0.008425235748291016,8000000
,,zarr,6,read,0.06961679458618164,8000000
,,hdf,6,read,0.006886482238769531,8000000
,,zarr,6,read,0.08368325233459473,8000000
,,hdf,6,read,0.007877111434936523,8000000
,,zarr,6,read,0.10687446594238281,8000000
,,hdf,6,read,0.006028652191162109,8000000
,,zarr,6,read,0.1430833339691162,8000000
,,hdf,6,read,0.006731271743774414,8000000
,,zarr,6,read,0.16750645637512207,8000000
,,hdf,6,read,0.007934808731079102,8000000
,,zarr,6,read,0.08870553970336914,8000000
,,hdf,6,read,0.007045269012451172,8000000
,,zarr,6,read,0.09180688858032227,8000000
,,hdf,6,read,0.007842779159545898,8000000
,,zarr,6,read,0.10074257850646973,8000000
,,hdf,6,read,0.008006811141967773,8000000
,,zarr,6,read,0.09175658226013184,8000000
,,hdf,6,read,0.008316755294799805,8000000
,,zarr,6,read,0.09502935409545898,8000000
,,hdf,6,read,0.008120536804199219,8000000
,,zarr,6,read,0.08840751647949219,8000000
,,hdf,6,read,0.00702357292175293,8000000
,,zarr,6,read,0.07872295379638672,8000000
,,hdf,6,read,0.008975505828857422,8000000
,,zarr,6,read,0.08430886268615723,8000000
,,hdf,6,read,0.006978273391723633,8000000
,,zarr,6,read,0.1081075668334961,8000000
,,hdf,6,read,0.010092020034790039,8000000
,,zarr,6,read,0.12322497367858887,8000000
,,hdf,6,read,0.006564140319824219,8000000
,,zarr,6,read,0.15209102630615234,8000000
,,hdf,6,read,0.007966279983520508,8000000
,,zarr,6,read,0.10554838180541992,8000000
,,hdf,6,read,0.006066322326660156,8000000
,,zarr,6,read,0.06647896766662598,8000000
,,hdf,6,read,0.008873939514160156,8000000
,,zarr,6,read,0.0773930549621582,8000000
,,hdf,6,read,0.0069086551666259766,8000000
,,zarr,6,read,0.04576301574707031,8000000
,,hdf,6,read,0.006821870803833008,8000000
,,zarr,6,read,0.04314160346984863,8000000
,,hdf,6,read,0.00841975212097168,8000000
,,zarr,6,read,0.07768464088439941,8000000
,,hdf,6,read,0.007161617279052734,8000000
,,zarr,6,read,0.11472535133361816,8000000
,,hdf,6,read,0.007679939270019531,8000000
,,zarr,6,read,0.06571674346923828,8000000
,,hdf,6,read,0.00790858268737793,8000000
,,zarr,6,read,0.06046557426452637,8000000
,,hdf,6,read,0.007950782775878906,8000000
,,zarr,6,read,0.08839297294616699,8000000
,,hdf,6,read,0.006573677062988281,8000000
,,zarr,6,read,0.07063460350036621,8000000
,,hdf,6,read,0.00830531120300293,8000000
,,zarr,6,read,0.06514835357666016,8000000
,,hdf,6,read,0.007077455520629883,8000000
,,zarr,6,read,0.0655217170715332,8000000
,,hdf,6,read,0.008492469787597656,8000000
,,zarr,6,read,0.04815363883972168,8000000
,,hdf,6,read,0.006142854690551758,8000000
,,zarr,6,read,0.02652716636657715,8000000
,,hdf,6,read,0.006677150726318359,8000000
,,zarr,6,read,0.0583958625793457,8000000
,,hdf,6,read,0.008450031280517578,8000000
,,zarr,6,read,0.04812908172607422,8000000
,,hdf,6,read,0.00792551040649414,8000000
,,zarr,6,read,0.04897713661193848,8000000
,,hdf,6,read,0.008728742599487305,8000000
,,zarr,6,read,0.07543087005615234,8000000
,,hdf,6,read,0.006512641906738281,8000000
,,zarr,6,read,0.07486844062805176,8000000
,,hdf,6,read,0.007935047149658203,8000000
,,zarr,6,read,0.07098770141601562,8000000
,,hdf,6,read,0.0063457489013671875,8000000
,,zarr,6,read,0.0725245475769043,8000000
,,hdf,6,read,0.008843183517456055,8000000
,,zarr,6,read,0.05920124053955078,8000000
,,hdf,6,read,0.006377696990966797,8000000
,,zarr,6,read,0.05243659019470215,8000000
,,hdf,6,read,0.006598949432373047,8000000
,,zarr,6,read,0.05357670783996582,8000000
,,hdf,6,read,0.00711822509765625,8000000
,,zarr,6,read,0.05184602737426758,8000000
,,hdf,6,read,0.008132696151733398,8000000
,,zarr,6,read,0.04978537559509277,8000000
,,hdf,6,read,0.010314702987670898,8000000
,,zarr,6,read,0.07806921005249023,8000000
,,hdf,6,read,0.008429288864135742,8000000
,,zarr,6,read,0.07380104064941406,8000000
,,hdf,6,read,0.009027242660522461,8000000
,,zarr,6,read,0.09239339828491211,8000000
,,hdf,6,read,0.009135007858276367,8000000
,,zarr,6,read,0.0744326114654541,8000000
,,hdf,6,read,0.009653806686401367,8000000
,,zarr,6,read,0.10660266876220703,8000000
,,hdf,6,read,0.007497072219848633,8000000
,,zarr,6,read,0.06785225868225098,8000000
,,hdf,6,read,0.005017995834350586,8000000
,,zarr,6,read,0.06495976448059082,8000000
,,hdf,6,read,0.0071370601654052734,8000000
,,zarr,6,read,0.07135534286499023,8000000
,,hdf,6,read,0.004851341247558594,8000000
,,zarr,6,read,0.07960724830627441,8000000
,,hdf,6,read,0.00578761100769043,8000000
