compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,hdf,24,read,0.2154560089111328,8000000
,,zarr,24,read,0.2082233428955078,8000000
,,hdf,24,read,0.19635534286499023,8000000
,,zarr,24,read,0.21136069297790527,8000000
,,hdf,24,read,0.18857264518737793,8000000
,,zarr,24,read,0.20696687698364258,8000000
,,hdf,24,read,0.20912432670593262,8000000
,,zarr,24,read,0.18440008163452148,8000000
,,hdf,24,read,0.1851365566253662,8000000
,,zarr,24,read,0.1755380630493164,8000000
,,hdf,24,read,0.18646597862243652,8000000
,,zarr,24,read,0.18088936805725098,8000000
,,hdf,24,read,0.19266271591186523,8000000
,,zarr,24,read,0.19842314720153809,8000000
,,hdf,24,read,0.17101359367370605,8000000
,,zarr,24,read,0.17307639122009277,8000000
,,hdf,24,read,0.19415664672851562,8000000
,,zarr,24,read,0.1896660327911377,8000000
,,hdf,24,read,0.178239107131958,8000000
,,zarr,24,read,0.184783935546875,8000000
,,hdf,24,read,0.20169687271118164,8000000
,,zarr,24,read,0.23863816261291504,8000000
,,hdf,24,read,0.19591212272644043,8000000
,,zarr,24,read,0.16687488555908203,8000000
,,hdf,24,read,0.1996595859527588,8000000
,,zarr,24,read,0.17696189880371094,8000000
,,hdf,24,read,0.2071549892425537,8000000
,,zarr,24,read,0.17241287231445312,8000000
,,hdf,24,read,0.1911604404449463,8000000
,,zarr,24,read,0.1664438247680664,8000000
,,hdf,24,read,0.17950868606567383,8000000
,,zarr,24,read,0.16373252868652344,8000000
,,hdf,24,read,0.16204094886779785,8000000
,,zarr,24,read,0.1901836395263672,8000000
,,hdf,24,read,0.17186188697814941,8000000
,,zarr,24,read,0.16544795036315918,8000000
,,hdf,24,read,0.23060011863708496,8000000
,,zarr,24,read,0.23751187324523926,8000000
,,hdf,24,read,0.2494828701019287,8000000
,,zarr,24,read,0.16016364097595215,8000000
,,hdf,24,read,0.17565250396728516,8000000
,,zarr,24,read,0.22449254989624023,8000000
,,hdf,24,read,0.1979668140411377,8000000
,,zarr,24,read,0.24795150756835938,8000000
,,hdf,24,read,0.2875194549560547,8000000
,,zarr,24,read,0.18880510330200195,8000000
,,hdf,24,read,0.20018362998962402,8000000
,,zarr,24,read,0.19952869415283203,8000000
,,hdf,24,read,0.18010759353637695,8000000
,,zarr,24,read,0.20337295532226562,8000000
,,hdf,24,read,0.20990610122680664,8000000
,,zarr,24,read,0.19331073760986328,8000000
,,hdf,24,read,0.19320297241210938,8000000
,,zarr,24,read,0.19212603569030762,8000000
,,hdf,24,read,0.19751477241516113,8000000
,,zarr,24,read,0.18599987030029297,8000000
,,hdf,24,read,0.1933298110961914,8000000
,,zarr,24,read,0.20554709434509277,8000000
,,hdf,24,read,0.21177315711975098,8000000
,,zarr,24,read,0.18488454818725586,8000000
,,hdf,24,read,0.1893448829650879,8000000
,,zarr,24,read,0.1867985725402832,8000000
,,hdf,24,read,0.18183684349060059,8000000
,,zarr,24,read,0.17011690139770508,8000000
,,hdf,24,read,0.17166471481323242,8000000
,,zarr,24,read,0.19956016540527344,8000000
,,hdf,24,read,0.17641639709472656,8000000
,,zarr,24,read,0.1674513816833496,8000000
,,hdf,24,read,0.18233609199523926,8000000
,,zarr,24,read,0.1745162010192871,8000000
,,hdf,24,read,0.1669175624847412,8000000
,,zarr,24,read,0.16967105865478516,8000000
,,hdf,24,read,0.17047905921936035,8000000
,,zarr,24,read,0.19955062866210938,8000000
,,hdf,24,read,0.2574806213378906,8000000
,,zarr,24,read,0.1733696460723877,8000000
,,hdf,24,read,0.2022857666015625,8000000
,,zarr,24,read,0.17820262908935547,8000000
,,hdf,24,read,0.2401106357574463,8000000
,,zarr,24,read,0.16649913787841797,8000000
,,hdf,24,read,0.20909500122070312,8000000
,,zarr,24,read,0.20302772521972656,8000000
,,hdf,24,read,0.20007681846618652,8000000
,,zarr,24,read,0.21471476554870605,8000000
,,hdf,24,read,0.18669772148132324,8000000
,,zarr,24,read,0.18600869178771973,8000000
,,hdf,24,read,0.1826786994934082,8000000
,,zarr,24,read,0.16531872749328613,8000000
,,hdf,24,read,0.19922327995300293,8000000
,,zarr,24,read,0.18283557891845703,8000000
,,hdf,24,read,0.17498064041137695,8000000
,,zarr,24,read,0.17317724227905273,8000000
,,hdf,24,read,0.19456267356872559,8000000
,,zarr,24,read,0.16636276245117188,8000000
,,hdf,24,read,0.17150330543518066,8000000
,,zarr,24,read,0.2006855010986328,8000000
,,hdf,24,read,0.28459978103637695,8000000
,,zarr,24,read,0.20472931861877441,8000000
,,hdf,24,read,0.1892228126525879,8000000
,,zarr,24,read,0.2901437282562256,8000000
,,hdf,24,read,0.2880089282989502,8000000
,,zarr,24,read,0.1803417205810547,8000000
,,hdf,24,read,0.20039701461791992,8000000
,,zarr,24,read,0.1962900161743164,8000000
,,hdf,24,read,0.20393157005310059,8000000
,,zarr,24,read,0.17377567291259766,8000000
,,hdf,24,read,0.20711326599121094,8000000
,,zarr,24,read,0.19732880592346191,8000000
,,hdf,24,read,0.2044215202331543,8000000
,,zarr,24,read,0.1947331428527832,8000000
,,hdf,24,read,0.20122671127319336,8000000
,,zarr,24,read,0.20920920372009277,8000000
,,hdf,24,read,0.24091434478759766,8000000
,,zarr,24,read,0.1549534797668457,8000000
,,hdf,24,read,0.20546627044677734,8000000
,,zarr,24,read,0.20711851119995117,8000000
,,hdf,24,read,0.21709132194519043,8000000
,,zarr,24,read,0.1975398063659668,8000000
,,hdf,24,read,0.17436432838439941,8000000
,,zarr,24,read,0.18454217910766602,8000000
,,hdf,24,read,0.1886751651763916,8000000
,,zarr,24,read,0.1917281150817871,8000000
,,hdf,24,read,0.18200945854187012,8000000
,,zarr,24,read,0.16477060317993164,8000000
,,hdf,24,read,0.17000055313110352,8000000
,,zarr,24,read,0.17838621139526367,8000000
,,hdf,24,read,0.19604754447937012,8000000
,,zarr,24,read,0.15988540649414062,8000000
,,hdf,24,read,0.1845698356628418,8000000
,,zarr,24,read,0.18866610527038574,8000000
,,hdf,24,read,0.20244812965393066,8000000
,,zarr,24,read,0.17967677116394043,8000000
,,hdf,24,read,0.19975948333740234,8000000
,,zarr,24,read,0.2013378143310547,8000000
,,hdf,24,read,0.18079614639282227,8000000
,,zarr,24,read,0.1595923900604248,8000000
,,hdf,24,read,0.20916199684143066,8000000
,,zarr,24,read,0.19829797744750977,8000000
,,hdf,24,read,0.23838233947753906,8000000
,,zarr,24,read,0.1880359649658203,8000000
,,hdf,24,read,0.21621346473693848,8000000
,,zarr,24,read,0.19307279586791992,8000000
,,hdf,24,read,0.1791212558746338,8000000
,,zarr,24,read,0.18589138984680176,8000000
,,hdf,24,read,0.20016145706176758,8000000
,,zarr,24,read,0.17995667457580566,8000000
,,hdf,24,read,0.19045567512512207,8000000
,,zarr,24,read,0.1516876220703125,8000000
,,hdf,24,read,0.18394875526428223,8000000
,,zarr,24,read,0.17029213905334473,8000000
,,hdf,24,read,0.21146750450134277,8000000
,,zarr,24,read,0.20045995712280273,8000000
,,hdf,24,read,0.1958601474761963,8000000
,,zarr,24,read,0.19182038307189941,8000000
,,hdf,24,read,0.25849199295043945,8000000
,,zarr,24,read,0.2934114933013916,8000000
,,hdf,24,read,0.20622777938842773,8000000
,,zarr,24,read,0.17727875709533691,8000000
,,hdf,24,read,0.17778253555297852,8000000
,,zarr,24,read,0.17533302307128906,8000000
,,hdf,24,read,0.20519733428955078,8000000
,,zarr,24,read,0.17783141136169434,8000000
,,hdf,24,read,0.20705747604370117,8000000
,,zarr,24,read,0.16654586791992188,8000000
,,hdf,24,read,0.20395398139953613,8000000
,,zarr,24,read,0.18334698677062988,8000000
,,hdf,24,read,0.1741938591003418,8000000
,,zarr,24,read,0.16068649291992188,8000000
,,hdf,24,read,0.19005298614501953,8000000
,,zarr,24,read,0.15899252891540527,8000000
,,hdf,24,read,0.1608428955078125,8000000
,,zarr,24,read,0.16633176803588867,8000000
,,hdf,24,read,0.1935889720916748,8000000
,,zarr,24,read,0.1957383155822754,8000000
,,hdf,24,read,0.20171618461608887,8000000
,,zarr,24,read,0.2044825553894043,8000000
,,hdf,24,read,0.20534062385559082,8000000
,,zarr,24,read,0.1556689739227295,8000000
,,hdf,24,read,0.1992495059967041,8000000
,,zarr,24,read,0.17571592330932617,8000000
,,hdf,24,read,0.19180083274841309,8000000
,,zarr,24,read,0.20323967933654785,8000000
,,hdf,24,read,0.2934994697570801,8000000
,,zarr,24,read,0.20540308952331543,8000000
,,hdf,24,read,0.18009161949157715,8000000
,,zarr,24,read,0.1620776653289795,8000000
,,hdf,24,read,0.1711745262145996,8000000
,,zarr,24,read,0.16933226585388184,8000000
,,hdf,24,read,0.1901869773864746,8000000
,,zarr,24,read,0.1669447422027588,8000000
,,hdf,24,read,0.18469476699829102,8000000
,,zarr,24,read,0.19036078453063965,8000000
,,hdf,24,read,0.18845677375793457,8000000
