compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,hdf,96,read,0.7399344444274902,8000000
,,zarr,96,read,0.5278151035308838,8000000
,,hdf,96,read,0.6307878494262695,8000000
,,zarr,96,read,0.5237350463867188,8000000
,,hdf,96,read,0.5985300540924072,8000000
,,zarr,96,read,0.5633926391601562,8000000
,,hdf,96,read,0.5719430446624756,8000000
,,zarr,96,read,0.5497300624847412,8000000
,,hdf,96,read,0.5711719989776611,8000000
,,zarr,96,read,0.5592169761657715,8000000
,,hdf,96,read,0.5757067203521729,8000000
,,zarr,96,read,0.5957732200622559,8000000
,,hdf,96,read,0.6741540431976318,8000000
,,zarr,96,read,0.5126814842224121,8000000
,,hdf,96,read,0.5719594955444336,8000000
,,zarr,96,read,0.5121347904205322,8000000
,,hdf,96,read,0.5765998363494873,8000000
,,zarr,96,read,0.5265259742736816,8000000
,,hdf,96,read,0.5760080814361572,8000000
,,zarr,96,read,0.54730224609375,8000000
,,hdf,96,read,0.6333780288696289,8000000
,,zarr,96,read,0.6233422756195068,8000000
,,hdf,96,read,0.7597250938415527,8000000
,,zarr,96,read,0.5244953632354736,8000000
,,hdf,96,read,0.6246883869171143,8000000
,,zarr,96,read,0.5158371925354004,8000000
,,hdf,96,read,0.6697752475738525,8000000
,,zarr,96,read,0.59287428855896,8000000
,,hdf,96,read,0.5750699043273926,8000000
,,zarr,96,read,0.5144877433776855,8000000
,,hdf,96,read,0.6022217273712158,8000000
,,zarr,96,read,0.5333395004272461,8000000
,,hdf,96,read,0.5946574211120605,8000000
,,zarr,96,read,0.5470731258392334,8000000
,,hdf,96,read,0.6302266120910645,8000000
,,zarr,96,read,0.6163089275360107,8000000
,,hdf,96,read,0.6699447631835938,8000000
,,zarr,96,read,0.5190103054046631,8000000
,,hdf,96,read,0.5572073459625244,8000000
,,zarr,96,read,0.5090043544769287,8000000
,,hdf,96,read,0.577704668045044,8000000
,,zarr,96,read,0.5224814414978027,8000000
,,hdf,96,read,0.5795338153839111,8000000
,,zarr,96,read,0.5972168445587158,8000000
,,hdf,96,read,0.744863748550415,8000000
,,zarr,96,read,0.660722017288208,8000000
,,hdf,96,read,0.5837662220001221,8000000
,,zarr,96,read,0.6091392040252686,8000000
,,hdf,96,read,0.6429355144500732,8000000
,,zarr,96,read,0.577369213104248,8000000
,,hdf,96,read,0.6527507305145264,8000000
,,zarr,96,read,0.5349764823913574,8000000
,,hdf,96,read,0.5776631832122803,8000000
,,zarr,96,read,0.5023412704467773,8000000
,,hdf,96,read,0.5508205890655518,8000000
,,zarr,96,read,0.5137002468109131,8000000
,,hdf,96,read,0.6158068180084229,8000000
,,zarr,96,read,0.5467085838317871,8000000
,,hdf,96,read,0.6284117698669434,8000000
,,zarr,96,read,0.5357346534729004,8000000
,,hdf,96,read,0.5804307460784912,8000000
,,zarr,96,read,0.49492835998535156,8000000
,,hdf,96,read,0.5990073680877686,8000000
,,zarr,96,read,0.5115978717803955,8000000
,,hdf,96,read,0.5585534572601318,8000000
,,zarr,96,read,0.5337467193603516,8000000
,,hdf,96,read,0.6803252696990967,8000000
,,zarr,96,read,0.6955447196960449,8000000
,,hdf,96,read,0.6803073883056641,8000000
,,zarr,96,read,0.5641822814941406,8000000
,,hdf,96,read,0.5676522254943848,8000000
,,zarr,96,read,0.5259482860565186,8000000
,,hdf,96,read,0.6235690116882324,8000000
,,zarr,96,read,0.5215554237365723,8000000
,,hdf,96,read,0.6264150142669678,8000000
,,zarr,96,read,0.5506112575531006,8000000
,,hdf,96,read,0.584951639175415,8000000
,,zarr,96,read,0.5096333026885986,8000000
,,hdf,96,read,0.6834666728973389,8000000
,,zarr,96,read,0.6350381374359131,8000000
,,hdf,96,read,0.636000394821167,8000000
,,zarr,96,read,0.5561420917510986,8000000
,,hdf,96,read,0.5994174480438232,8000000
,,zarr,96,read,0.5531003475189209,8000000
,,hdf,96,read,0.5803956985473633,8000000
,,zarr,96,read,0.5325510501861572,8000000
,,hdf,96,read,0.5698425769805908,8000000
,,zarr,96,read,0.4899744987487793,8000000
,,hdf,96,read,0.5999712944030762,8000000
,,zarr,96,read,0.6678566932678223,8000000
,,hdf,96,read,0.7012226581573486,8000000
,,zarr,96,read,0.5720489025115967,8000000
,,hdf,96,read,0.6164274215698242,8000000
,,zarr,96,read,0.5535283088684082,8000000
,,hdf,96,read,0.5759835243225098,8000000
,,zarr,96,read,0.5212395191192627,8000000
,,hdf,96,read,0.559624195098877,8000000
,,zarr,96,read,0.4990956783294678,8000000
,,hdf,96,read,0.5801432132720947,8000000
,,zarr,96,read,0.516491174697876,8000000
,,hdf,96,read,0.5895819664001465,8000000
,,zarr,96,read,0.5415384769439697,8000000
,,hdf,96,read,0.5777151584625244,8000000
,,zarr,96,read,0.5448894500732422,8000000
,,hdf,96,read,0.6644353866577148,8000000
,,zarr,96,read,0.556347131729126,8000000
,,hdf,96,read,0.6496832370758057,8000000
,,zarr,96,read,0.4950251579284668,8000000
,,hdf,96,read,0.5796647071838379,8000000
,,zarr,96,read,0.5296378135681152,8000000
,,hdf,96,read,0.5519726276397705,8000000
,,zarr,96,read,0.5496213436126709,8000000
,,hdf,96,read,0.6574087142944336,8000000
,,zarr,96,read,0.6408205032348633,8000000
,,hdf,96,read,0.7552995681762695,8000000
,,zarr,96,read,0.5309262275695801,8000000
,,hdf,96,read,0.602818489074707,8000000
,,zarr,96,read,0.6073801517486572,8000000
,,hdf,96,read,0.6438138484954834,8000000
,,zarr,96,read,0.5284781455993652,8000000
,,hdf,96,read,0.5882925987243652,8000000
,,zarr,96,read,0.5112154483795166,8000000
,,hdf,96,read,0.5796160697937012,8000000
,,zarr,96,read,0.4884061813354492,8000000
,,hdf,96,read,0.6115334033966064,8000000
,,zarr,96,read,0.5812332630157471,8000000
,,hdf,96,read,0.6282961368560791,8000000
,,zarr,96,read,0.5272600650787354,8000000
,,hdf,96,read,0.5469799041748047,8000000
,,zarr,96,read,0.5328903198242188,8000000
,,hdf,96,read,0.5612058639526367,8000000
,,zarr,96,read,0.4674642086029053,8000000
,,hdf,96,read,0.5829191207885742,8000000
,,zarr,96,read,0.4847133159637451,8000000
,,hdf,96,read,0.6045279502868652,8000000
,,zarr,96,read,0.5658330917358398,8000000
,,hdf,96,read,0.699404239654541,8000000
,,zarr,96,read,0.5912234783172607,8000000
,,hdf,96,read,0.5683259963989258,8000000
,,zarr,96,read,0.5261688232421875,8000000
,,hdf,96,read,0.5684146881103516,8000000
,,zarr,96,read,0.5009102821350098,8000000
,,hdf,96,read,0.55991530418396,8000000
,,zarr,96,read,0.4940040111541748,8000000
,,hdf,96,read,0.5376536846160889,8000000
,,zarr,96,read,0.47635722160339355,8000000
,,hdf,96,read,0.5329198837280273,8000000
,,zarr,96,read,0.48288893699645996,8000000
,,hdf,96,read,0.5556354522705078,8000000
,,zarr,96,read,0.5596826076507568,8000000
,,hdf,96,read,0.6185085773468018,8000000
,,zarr,96,read,0.5244011878967285,8000000
,,hdf,96,read,0.5216796398162842,8000000
,,zarr,96,read,0.4953160285949707,8000000
,,hdf,96,read,0.5054283142089844,8000000
,,zarr,96,read,0.4992711544036865,8000000
,,hdf,96,read,0.5042545795440674,8000000
,,zarr,96,read,0.46291184425354004,8000000
,,hdf,96,read,0.5141716003417969,8000000
,,zarr,96,read,0.6042566299438477,8000000
,,hdf,96,read,0.6743462085723877,8000000
,,zarr,96,read,0.5467376708984375,8000000
,,hdf,96,read,0.5795402526855469,8000000
,,zarr,96,read,0.5053517818450928,8000000
,,hdf,96,read,0.5820536613464355,8000000
,,zarr,96,read,0.5416970252990723,8000000
,,hdf,96,read,0.5489010810852051,8000000
,,zarr,96,read,0.49171996116638184,8000000
,,hdf,96,read,0.5211122035980225,8000000
,,zarr,96,read,0.48797011375427246,8000000
,,hdf,96,read,0.5371143817901611,8000000
,,zarr,96,read,0.49797606468200684,8000000
,,hdf,96,read,0.5253505706787109,8000000
,,zarr,96,read,0.5160939693450928,8000000
,,hdf,96,read,0.5860774517059326,8000000
,,zarr,96,read,0.5407474040985107,8000000
,,hdf,96,read,0.59006667137146,8000000
,,zarr,96,read,0.4988853931427002,8000000
,,hdf,96,read,0.5256993770599365,8000000
,,zarr,96,read,0.491973876953125,8000000
,,hdf,96,read,0.546464204788208,8000000
,,zarr,96,read,0.5028607845306396,8000000
,,hdf,96,read,0.5645365715026855,8000000
,,zarr,96,read,0.6143019199371338,8000000
,,hdf,96,read,0.6125633716583252,8000000
,,zarr,96,read,0.6819849014282227,8000000
,,hdf,96,read,0.6037318706512451,8000000
,,zarr,96,read,0.47711706161499023,8000000
,,hdf,96,read,0.5518553256988525,8000000
,,zarr,96,read,0.5390632152557373,8000000
,,hdf,96,read,0.5423076152801514,8000000
