compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,36,read,1.3039703369140625,4000000,46
,,hdf,,36,read,0.05408930778503418,4000000,46
,,zarr,False,36,read,1.2739818096160889,4000000,47
,,hdf,,36,read,0.10252571105957031,4000000,47
,,zarr,False,36,read,1.347325325012207,4000000,48
,,hdf,,36,read,0.08145284652709961,4000000,48
,,zarr,False,36,read,1.2043728828430176,4000000,49
,,hdf,,36,read,0.08260941505432129,4000000,49
,,zarr,False,36,read,1.336317539215088,4000000,50
,,hdf,,36,read,0.12871360778808594,4000000,50
,,zarr,False,36,read,1.2380421161651611,4000000,51
,,hdf,,36,read,0.07525372505187988,4000000,51
,,zarr,False,36,read,1.3192946910858154,4000000,52
,,hdf,,36,read,0.04597663879394531,4000000,52
,,zarr,False,36,read,1.302933692932129,4000000,53
,,hdf,,36,read,0.05711078643798828,4000000,53
,,zarr,False,36,read,1.4854686260223389,4000000,54
,,hdf,,36,read,0.07137680053710938,4000000,54
,,zarr,False,36,read,1.2680835723876953,4000000,55
,,hdf,,36,read,0.0633244514465332,4000000,55
,,zarr,False,36,read,1.3103528022766113,4000000,56
,,hdf,,36,read,0.058696746826171875,4000000,56
,,zarr,False,36,read,1.2846910953521729,4000000,57
,,hdf,,36,read,0.07121157646179199,4000000,57
,,zarr,False,36,read,1.2829983234405518,4000000,58
,,hdf,,36,read,0.05598258972167969,4000000,58
,,zarr,False,36,read,1.3119816780090332,4000000,59
,,hdf,,36,read,0.015587568283081055,4000000,59
,,zarr,False,36,read,1.2256507873535156,4000000,60
,,hdf,,36,read,0.07583189010620117,4000000,60
,,zarr,False,36,read,1.252166986465454,4000000,61
,,hdf,,36,read,0.06765627861022949,4000000,61
,,zarr,False,36,read,1.2225768566131592,4000000,62
,,hdf,,36,read,0.058936119079589844,4000000,62
,,zarr,False,36,read,1.2690460681915283,4000000,63
,,hdf,,36,read,0.05050206184387207,4000000,63
,,zarr,False,36,read,1.3538601398468018,4000000,64
,,hdf,,36,read,0.08869767189025879,4000000,64
,,zarr,False,36,read,1.2418031692504883,4000000,65
,,hdf,,36,read,0.050078630447387695,4000000,65
,,zarr,False,36,read,1.2426397800445557,4000000,66
,,hdf,,36,read,0.0615384578704834,4000000,66
,,zarr,False,36,read,1.217454195022583,4000000,67
,,hdf,,36,read,0.03595232963562012,4000000,67
,,zarr,False,36,read,1.3750724792480469,4000000,68
,,hdf,,36,read,0.0948636531829834,4000000,68
,,zarr,False,36,read,1.2996196746826172,4000000,69
,,hdf,,36,read,0.04508399963378906,4000000,69
,,zarr,False,36,read,1.221428394317627,4000000,70
,,hdf,,36,read,0.0643765926361084,4000000,70
,,zarr,False,36,read,1.3103432655334473,4000000,71
,,hdf,,36,read,0.0770559310913086,4000000,71
,,zarr,False,36,read,1.2188785076141357,4000000,72
,,hdf,,36,read,0.07459282875061035,4000000,72
,,zarr,False,36,read,1.2210397720336914,4000000,73
,,hdf,,36,read,0.06038022041320801,4000000,73
,,zarr,False,36,read,1.2609648704528809,4000000,74
,,hdf,,36,read,0.04458808898925781,4000000,74
,,zarr,False,36,read,1.2904229164123535,4000000,75
,,hdf,,36,read,0.11142134666442871,4000000,75
,,zarr,False,36,read,1.2030692100524902,4000000,76
,,hdf,,36,read,0.16383862495422363,4000000,76
,,zarr,False,36,read,1.302915334701538,4000000,77
,,hdf,,36,read,0.16922521591186523,4000000,77
,,zarr,False,36,read,1.2857921123504639,4000000,78
,,hdf,,36,read,0.06320524215698242,4000000,78
,,zarr,False,36,read,1.2834959030151367,4000000,79
,,hdf,,36,read,0.026340246200561523,4000000,79
,,zarr,False,36,read,1.2636220455169678,4000000,80
,,hdf,,36,read,0.11968088150024414,4000000,80
,,zarr,False,36,read,1.2531025409698486,4000000,81
,,hdf,,36,read,0.06277656555175781,4000000,81
,,zarr,False,36,read,1.2397947311401367,4000000,82
,,hdf,,36,read,0.07495975494384766,4000000,82
,,zarr,False,36,read,1.19563889503479,4000000,83
,,hdf,,36,read,0.06157541275024414,4000000,83
,,zarr,False,36,read,1.2251241207122803,4000000,84
,,hdf,,36,read,0.0922234058380127,4000000,84
,,zarr,False,36,read,1.272843360900879,4000000,85
,,hdf,,36,read,0.06215953826904297,4000000,85
,,zarr,False,36,read,1.2889938354492188,4000000,86
,,hdf,,36,read,0.052721500396728516,4000000,86
,,zarr,False,36,read,1.3089559078216553,4000000,87
,,hdf,,36,read,0.06543660163879395,4000000,87
,,zarr,False,36,read,1.3291687965393066,4000000,88
,,hdf,,36,read,0.08382773399353027,4000000,88
,,zarr,False,36,read,1.266772747039795,4000000,89
,,hdf,,36,read,0.054254770278930664,4000000,89
,,zarr,False,36,read,1.3084182739257812,4000000,90
,,hdf,,36,read,0.03495931625366211,4000000,90
,,zarr,False,36,read,1.2132277488708496,4000000,91
,,hdf,,36,read,0.06421589851379395,4000000,91
,,zarr,False,36,read,1.3709046840667725,4000000,92
,,hdf,,36,read,0.045807838439941406,4000000,92
,,zarr,False,36,read,1.2914252281188965,4000000,93
,,hdf,,36,read,0.06145334243774414,4000000,93
,,zarr,False,36,read,1.2291922569274902,4000000,94
,,hdf,,36,read,0.07206583023071289,4000000,94
,,zarr,False,36,read,1.174635648727417,4000000,95
,,hdf,,36,read,0.05990290641784668,4000000,95
,,zarr,False,36,read,1.3185830116271973,4000000,96
,,hdf,,36,read,0.06876564025878906,4000000,96
,,zarr,False,36,read,1.309180736541748,4000000,97
,,hdf,,36,read,0.050408124923706055,4000000,97
,,zarr,False,36,read,1.2331347465515137,4000000,98
,,hdf,,36,read,0.06766414642333984,4000000,98
,,zarr,False,36,read,1.2805829048156738,4000000,99
,,hdf,,36,read,0.020587444305419922,4000000,99
